DATE_TIME,AC_POWER,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,hour,normalized_1kw_yield
2020-06-13 04:00:00,0.0,0.0,21.69727224642857,19.722943289285713,4,0.0
2020-06-13 05:00:00,0.0,3.788455441665e-05,21.543674166666666,19.0950724,5,0.0
2020-06-13 06:00:00,48.487500000000004,0.0384122577863095,21.272034783333332,19.21184407857143,6,0.03803774916944575
2020-06-13 07:00:00,277.955803575,0.2518656206666666,23.1917958,27.83526715,7,0.21805234620422959
2020-06-13 08:00:00,593.3513393000001,0.4791953015357143,25.419445270238093,38.712062025,8,0.46547562595819747
2020-06-13 09:00:00,790.758928575,0.6189681961666667,26.764800016666666,44.02969241666666,9,0.6203390518924572
2020-06-13 10:00:00,984.4642856749999,0.7443630204880952,27.988473895238094,48.33210565,10,0.772298129719685
2020-06-13 11:00:00,1078.56964285,0.9127773248333332,29.2146815,52.766694483333325,11,0.846122434369827
2020-06-13 12:00:00,1145.34375,0.9087373986666666,29.62840785,52.8716558,12,0.8985057648938877
2020-06-13 13:00:00,779.6330356999999,0.6149967932738095,27.835066158333333,43.91590064642857,13,0.6116109483097735
2020-06-13 14:00:00,962.3589285,0.7757860681666666,26.7730265,46.322812883333334,14,0.7549567936738247
2020-06-13 15:00:00,762.99464285,0.6130801912738094,27.83805475952381,45.3850103797619,15,0.5985583674629367
2020-06-13 16:00:00,366.60089285,0.27057432126666664,27.133029666666665,35.93918756666666,16,0.2875931489048344
2020-06-13 17:00:00,127.233482125,0.09959299146666663,25.961310349999998,28.668762166666664,17,0.09981284411499683
2020-06-13 18:00:00,21.39017857075,0.0189512714778809,24.95196490595238,24.575008909523806,18,0.01678028867571729
2020-06-13 19:00:00,0.0,0.0,23.988856000000002,22.067519150000003,19,0.0
2020-06-13 20:00:00,0.0,0.0,23.662334609523807,22.223281880952378,20,0.0
2020-06-13 21:00:00,0.0,0.0,22.99429991666667,20.873369949999997,21,0.0
2020-06-13 22:00:00,0.0,0.0,22.49749228452381,20.088200229761902,22,0.0
2020-06-13 23:00:00,0.0,0.0,22.250949666666667,20.15772093333333,23,0.0
2020-06-14 00:00:00,0.0,0.0,22.364489396428574,20.929689051190472,0,0.0
2020-06-14 01:00:00,0.0,0.0,22.522592116666665,20.96172083333333,1,0.0
2020-06-14 02:00:00,0.0,0.0,22.59330848333333,21.34575046666667,2,0.0
2020-06-14 03:00:00,0.0,0.0,22.213901822619047,20.44610273452381,3,0.0
2020-06-14 04:00:00,0.0,0.0,22.24291536666667,20.48833115,4,0.0
2020-06-14 05:00:00,0.0,0.00012697346816665,22.425866078571428,21.21107796904762,5,0.0
2020-06-14 06:00:00,48.26383928675,0.03927021215999995,22.673936016666666,22.5474747,6,0.03786229054382754
2020-06-14 07:00:00,283.11339285,0.2248918093023809,23.539026454761906,27.99460284642857,7,0.22209840110830742
2020-06-14 08:00:00,400.177678575,0.3150319813214285,23.92623707261905,30.69432553214286,8,0.31393365632063797
2020-06-14 09:00:00,701.6080357,0.5309906034999999,25.385868849999998,39.45294201666667,9,0.5504014535132588
2020-06-14 10:00:00,887.5366070750001,0.6667824055357143,26.335831154761905,41.428593069047615,10,0.6962597543412175
2020-06-14 11:00:00,60.409375,0.5948154585,26.699971583333333,43.935606,11,0.04739028932679529
2020-06-14 12:00:00,0.0,0.4847506312857142,25.13180071190476,36.79865377857143,12,0.0
2020-06-14 13:00:00,0.0,0.7362318888333335,26.239474983333334,42.76769806666667,13,0.0
2020-06-14 14:00:00,404.99464285,0.78646324,27.688987264285714,52.58246293214286,14,0.3177124957916487
2020-06-14 15:00:00,722.901339275,0.5412266708333332,27.223824583333332,43.08104865,15,0.5671057451425389
2020-06-14 16:00:00,341.227678575,0.2599797173857143,26.579945410714284,34.31413820595238,16,0.2676882257758826
2020-06-14 17:00:00,113.4977678525,0.08749107396666665,25.7598145,28.107562749999996,17,0.08903737303151077
2020-06-14 18:00:00,15.360714285,0.014002664403833324,25.09665415238095,24.65346915,18,0.012050260315263774
2020-06-14 19:00:00,0.0,0.0,24.473612483333334,23.046341433333332,19,0.0
2020-06-14 20:00:00,0.0,0.0,23.930111683333333,22.554721083333334,20,0.0
2020-06-14 21:00:00,0.0,0.0,23.858401570238094,22.933454108333333,21,0.0
2020-06-14 22:00:00,0.0,0.0,23.60763445,21.96377408333333,22,0.0
2020-06-14 23:00:00,0.0,0.0,23.39518747857143,21.881439001190476,23,0.0
2020-06-15 00:00:00,0.0,0.0,23.17727401666667,22.4160075,0,0.0
2020-06-15 01:00:00,0.0,0.0,22.683383729761903,21.862138829761907,1,0.0
2020-06-15 02:00:00,0.0,0.0,22.07839958333333,20.950921666666666,2,0.0
2020-06-15 03:00:00,0.0,0.0,22.139472383333334,21.214069185714287,3,0.0
2020-06-15 04:00:00,0.0,0.0,21.752773066666663,20.757487983333334,4,0.0
2020-06-15 05:00:00,0.0,0.000138091058833325,21.457321683333333,19.974140916666663,5,0.0
2020-06-15 06:00:00,66.58035714225,0.05340242310476185,21.864438232142856,21.866377639285716,6,0.052231336418438176
2020-06-15 07:00:00,222.37544645,0.17837619309999997,23.327520749999998,27.728564483333336,7,0.17445035222497787
2020-06-15 08:00:00,652.771428575,0.5269713745357142,25.43203509285714,40.25820238809524,8,0.5120898348051893
2020-06-15 09:00:00,789.990178575,0.63095456,26.448857116666666,43.63112078333333,9,0.6197359785297551
2020-06-15 10:00:00,903.8473215,0.7617215733214285,27.585544560714286,47.14695884880952,10,0.7090552761576157
2020-06-15 11:00:00,802.41026785,0.6443778265,28.4831101,46.80040133333333,11,0.6294793606489524
2020-06-15 12:00:00,607.50714285,0.5056802166666666,28.692966716666668,42.4967612,12,0.4765806510621283
2020-06-15 13:00:00,494.036160725,0.40782484079761905,28.603203098809523,41.174695952380944,13,0.38756429105013734
2020-06-15 14:00:00,625.75625,0.45539307149999997,27.346833866666667,38.91272168333333,14,0.49089681420392856
2020-06-15 15:00:00,535.571875,0.42675306820238096,28.044850154761903,40.24195003452381,15,0.4201484639022377
2020-06-15 16:00:00,264.47723214999996,0.2007640328333333,27.397171016666665,33.26382648333333,16,0.20747860000105123
2020-06-15 17:00:00,173.03125,0.1345007618333333,26.92583765,31.03985451666667,17,0.13574053696263283
2020-06-15 18:00:00,17.22812500025,0.015338376328333299,26.042686801190477,26.302699702380952,18,0.013515217270829945
2020-06-15 19:00:00,0.0,5.017568066666667e-06,23.049438016666663,21.76602726666667,19,0.0
2020-06-15 20:00:00,0.0,0.0,23.362708494047617,22.209552420238097,20,0.0
2020-06-15 21:00:00,0.0,0.0,23.037701316666666,21.173170449999997,21,0.0
2020-06-15 22:00:00,0.0,0.0,23.300877503571428,22.095660177380953,22,0.0
2020-06-15 23:00:00,0.0,0.0,23.623521433333337,22.98429001666667,23,0.0
2020-06-16 00:00:00,0.0,0.0,22.819655816666668,21.487865683333332,0,0.0
2020-06-16 01:00:00,0.0,0.0,22.677045014285714,21.159931083333333,1,0.0
2020-06-16 02:00:00,0.0,0.0,22.599575816666665,21.715682966666666,2,0.0
2020-06-16 03:00:00,0.0,0.0,22.44809547857143,21.156207827380953,3,0.0
2020-06-16 04:00:00,0.0,0.0,22.5892745,21.692397616666668,4,0.0
2020-06-16 05:00:00,0.0,1.122602905e-05,22.602972416666667,21.779056333333333,5,0.0
2020-06-16 06:00:00,42.026785715,0.0338722054270833,22.712142269047618,22.528300682142856,6,0.0329694113622112
2020-06-16 07:00:00,230.559375,0.1833863181333333,23.447478733333334,27.176502,7,0.18087052693816305
2020-06-16 08:00:00,481.88973215,0.3733144428333333,24.73534229047619,34.93801041309524,8,0.3780355918299169
2020-06-16 09:00:00,638.4160714249999,0.5148283631666667,25.881101449999996,39.426921549999996,9,0.5008282627606518
2020-06-16 10:00:00,896.106696425,0.7038898375119047,27.19592757857143,47.33734603571429,10,0.7029828666702721
2020-06-16 11:00:00,765.112053475,0.6148964543333333,27.977483183333337,47.303330116666665,11,0.6002194457664679
2020-06-16 12:00:00,551.079017875,0.40949925899999995,27.883197851190474,41.74386970238095,12,0.43231359534877567
2020-06-16 13:00:00,593.678125,0.4535981916666667,28.181815616666665,42.46433366666667,13,0.4657319846586617
2020-06-16 14:00:00,614.5638393,0.4946941069523809,28.77689892142857,43.287313980952376,14,0.4821165283403963
2020-06-16 15:00:00,447.4263393,0.3470823206666666,28.149570699999998,38.320228033333336,15,0.3509995538251452
2020-06-16 16:00:00,297.996428575,0.23613957660714283,27.782330266666666,34.336136575,16,0.23377392943596814
2020-06-16 17:00:00,137.90848214,0.10939043101666665,26.632721516666667,28.817044116666665,17,0.10818722870802389
2020-06-16 18:00:00,25.484375001,0.020178637374047587,25.51785120595238,24.724150036904764,18,0.019992127126128006
2020-06-16 19:00:00,0.0,0.0,24.601711483333336,22.94106293333333,19,0.0
2020-06-16 20:00:00,0.0,0.0,23.775777633333334,21.432883200000003,20,0.0
2020-06-16 21:00:00,0.0,0.0,23.438153320238097,21.46493974285714,21,0.0
2020-06-16 22:00:00,0.0,0.0,22.936378949999998,20.77158915,22,0.0
2020-06-16 23:00:00,0.0,0.0,22.93180405357143,21.328507840476192,23,0.0
2020-06-17 00:00:00,0.0,0.0,22.846617083333335,21.3537969,0,0.0
2020-06-17 01:00:00,0.0,0.0,22.70078012738095,21.291285702380954,1,0.0
2020-06-17 02:00:00,0.0,0.0,22.669676716666665,21.595478783333334,2,0.0
2020-06-17 03:00:00,0.0,0.0,22.807959297619043,22.40489265714286,3,0.0
2020-06-17 04:00:00,0.0,0.0,22.6337062,21.78957065,4,0.0
2020-06-17 05:00:00,0.0,0.0,22.145908099999996,21.368874599999998,5,0.0
2020-06-17 06:00:00,0.0,0.025497285651607103,22.100052728296703,21.637654995787546,6,0.0
2020-06-17 07:00:00,238.43392857499998,0.1832724854833333,22.88926995,27.37764788333333,7,0.18704800141523883
2020-06-17 08:00:00,348.05223215,0.25843967573809523,24.123298365476188,31.94510546309524,8,0.27304199029414594
2020-06-17 09:00:00,519.132589275,0.38853449083333336,25.1595343,35.887899166666664,9,0.40725207974276567
2020-06-17 10:00:00,607.963839275,0.4612407089166667,26.073765203571426,39.44395437142857,10,0.47693892286539175
2020-06-17 11:00:00,760.0450893,0.611262627,27.000588,41.90951625,11,0.5962444849551409
2020-06-17 12:00:00,995.5549106999999,0.8368484455,28.7729528,51.182367366666675,12,0.7809985661792536
2020-06-17 13:00:00,750.376339275,0.587629486095238,28.77205324404762,43.960901871428575,13,0.5886594890647976
2020-06-17 14:00:00,648.641964275,0.4926753458333333,28.689971966666665,42.2812987,14,0.5088503292161699
2020-06-17 15:00:00,198.41919645,0.14068963479523808,26.42654375357143,31.00547588928571,15,0.1556570172718346
2020-06-17 16:00:00,223.598660725,0.15627379444999998,24.049744599999997,27.60725191666667,16,0.17540994630124362
2020-06-17 17:00:00,116.37785714,0.0866563529958874,24.210150170887445,26.24752226601732,17,0.09129676182044673
2020-06-17 18:00:00,22.74776785775,0.01810780976573806,23.897948291666665,23.64455114047619,18,0.017845298023982978
2020-06-17 19:00:00,0.0,0.0,23.3677755,22.418034866666666,19,0.0
2020-06-17 20:00:00,0.0,0.0,22.918253675,21.024839270238097,20,0.0
2020-06-17 21:00:00,0.0,0.0,22.9815333,21.7355113,21,0.0
2020-06-17 22:00:00,0.0,0.0,22.271178683333332,21.060298116666665,22,0.0
2020-06-17 23:00:00,0.0,0.0,22.004218177380952,20.815292605952383,23,0.0
2020-05-15 00:00:00,0.0,0.0,25.012696950000002,22.643083233333332,0,0.0
2020-05-15 01:00:00,0.0,0.0,24.66732843928571,22.41195959404762,1,0.0
2020-05-15 02:00:00,0.0,0.0,24.98683673333333,23.51207183333333,2,0.0
2020-05-15 03:00:00,0.0,0.0,24.954589040476186,24.126433492857146,3,0.0
2020-05-15 04:00:00,0.0,0.0,24.27666985,22.133105999999998,4,0.0
2020-05-15 05:00:00,0.0,0.000215680310333325,24.274983049999996,23.02011823452381,5,0.0
2020-05-15 06:00:00,55.575446422249996,0.04324318552999995,24.07395065,22.9739853,6,0.04359814160328985
2020-05-15 07:00:00,193.266071425,0.14756142282857138,24.889582025,28.806721364285714,7,0.15161446450793167
2020-05-15 08:00:00,420.7888393,0.31628041066666657,26.160301766666667,36.58531696666666,8,0.3301028166557487
2020-05-15 09:00:00,612.135714275,0.4396227654285715,27.644041851190476,42.92346050833333,9,0.48021169904103045
2020-05-15 10:00:00,736.439285725,0.5150172215,28.90181376666667,48.36988061666666,10,0.577726070202286
2020-05-15 11:00:00,787.618303475,0.5618510868928571,30.18125093809524,48.84254719285714,11,0.6178752764907749
2020-05-15 12:00:00,872.815625,0.6783298891666667,31.837944483333334,50.50314281666666,12,0.6847113547805728
2020-05-15 13:00:00,695.252678575,0.5102064738571428,32.58073820119048,47.702169028571426,13,0.5454157668888092
2020-05-15 14:00:00,881.7696429,0.6594180685952381,33.917765453571434,51.74296217738095,14,0.6917356535573488
2020-05-15 15:00:00,589.4785714249999,0.43940194566666657,34.19202876666667,45.24501753333333,15,0.46243749503742937
2020-05-15 16:00:00,449.2857143,0.3230948608333333,34.18140343333333,41.259987966666664,16,0.35245820687720886
2020-05-15 17:00:00,158.259375,0.11656907559047618,33.02189040952381,34.64146269404762,17,0.12415221263136382
2020-05-15 18:00:00,9.252678572499999,0.00838397645314285,29.18877659404762,28.038944299999997,18,0.007258593796055897
2020-05-15 19:00:00,0.0,5.6400666e-05,26.3398656,24.710708200000003,19,0.0
2020-05-15 20:00:00,0.0,0.0,22.60343674404762,20.428886111904763,20,0.0
2020-05-15 21:00:00,0.0,0.0,22.186489316666666,20.739117483333334,21,0.0
2020-05-15 22:00:00,0.0,0.0,22.13324119047619,20.882504382142855,22,0.0
2020-05-15 23:00:00,0.0,0.0,22.23601830769231,21.241316538461536,23,0.0
2020-05-16 02:00:00,0.0,0.0,21.594316733333333,19.80222738333333,2,0.0
2020-05-16 03:00:00,0.0,0.0,21.707953366666665,20.25878603333333,3,0.0
2020-05-16 04:00:00,0.0,0.0,21.92854975595238,20.762247840476192,4,0.0
2020-05-16 05:00:00,0.0,3.679236605e-05,21.9089015,20.61456405,5,0.0
2020-05-16 06:00:00,53.204910714,0.039656076961309475,21.977285575,21.018062401190473,6,0.041738490297950785
2020-05-16 07:00:00,232.118303575,0.16622843759523806,22.867214584523808,25.23972486785714,7,0.18209348407369141
2020-05-16 08:00:00,523.70357145,0.3835834596666667,24.810612966666664,34.82467651666667,8,0.4108379497800054
2020-05-16 09:00:00,625.3330357,0.4604658103333333,26.480266933333333,39.938825566666665,9,0.4905648086480982
2020-05-16 10:00:00,743.3125,0.552785017345238,28.15197038809524,47.41450148333333,10,0.5831180083426376
2020-05-16 11:00:00,769.387053575,0.5584641586666665,29.51412865,47.71051726666666,11,0.6035731221057956
2020-05-16 12:00:00,942.1843749750001,0.6954473704761904,30.643568545238097,50.86235429761904,12,0.7391301454327418
2020-05-16 13:00:00,850.871875,0.6139163518333333,31.490084383333333,50.48822185,13,0.6674967972484867
2020-05-16 14:00:00,737.481696425,0.5202818691071428,32.0017147202381,47.24071738690476,14,0.5785438264639646
2020-05-16 15:00:00,544.922321425,0.3836832741666666,32.34811151666666,43.648819533333324,15,0.42748375517806114
2020-05-16 16:00:00,272.319196425,0.18631905705952378,31.945855309523807,36.14177540119047,16,0.2136305086391168
2020-05-16 17:00:00,135.03437501000002,0.0932087213833333,31.40916235,32.052246016666665,17,0.10593253283595265
2020-05-16 18:00:00,12.503125,0.008846148554976651,29.379739349999998,26.67844488333333,18,0.009808522455977858
2020-05-16 19:00:00,0.0,0.0,27.773843579761902,25.173710835714285,19,0.0
2020-05-16 20:00:00,0.0,0.0,26.609752547619046,24.006616385714285,20,0.0
2020-05-16 21:00:00,0.0,0.0,25.508788466666665,22.83895318333333,21,0.0
2020-05-16 22:00:00,0.0,0.0,24.74963269761905,22.099702804761904,22,0.0
2020-05-16 23:00:00,0.0,0.0,24.370390283333332,22.0790273,23,0.0
2020-05-17 00:00:00,0.0,0.0,24.0033637,21.570909944047617,0,0.0
2020-05-17 01:00:00,0.0,0.0,23.773983484375,21.613145309375,1,0.0
2020-05-17 02:00:00,0.0,0.0,23.40926451547619,21.333184027380955,2,0.0
2020-05-17 03:00:00,0.0,0.0,23.106247950000004,21.16272228333333,3,0.0
2020-05-17 04:00:00,0.0,0.0,22.825052916666667,20.967664583333335,4,0.0
2020-05-17 05:00:00,0.0,8.33637205e-05,22.56940003452381,21.014346436904763,5,0.0
2020-05-17 06:00:00,34.7665178575,0.029804955638333325,22.780542049999998,21.898464,6,0.027273835230907786
2020-05-17 07:00:00,265.328125,0.21195417485238088,23.785956519047616,27.036007041666664,7,0.2081461132528868
2020-05-17 08:00:00,561.466964275,0.43525991499999994,25.97143091666667,39.30826661666667,8,0.4404627904928612
2020-05-17 09:00:00,810.97098225,0.6042784054880952,28.375963504761906,47.53485876190476,9,0.6361951184640277
2020-05-17 10:00:00,975.2482143249999,0.7530183226666667,30.33595685,51.79666196666666,10,0.7650682537652842
2020-05-17 11:00:00,1112.36964275,0.9144147961666667,31.88541513452381,60.1113761095238,11,0.8726380501083882
2020-05-17 12:00:00,951.554017825,0.7314588040000001,33.05976041666667,56.041961300000004,12,0.7464804960289901
2020-05-17 13:00:00,711.39598215,0.5605612115714285,33.680019560714285,50.87901851904762,13,0.5580799572915329
2020-05-17 14:00:00,736.557589275,0.5259670066666666,34.24005043333334,48.93140163333333,14,0.5778188776425697
2020-05-17 15:00:00,717.904017875,0.5185228104285714,34.98917440952381,49.21295312023809,15,0.5631854180905708
2020-05-17 16:00:00,483.075,0.3352452847619047,31.174709830952377,38.86334765595238,16,0.3789654174793504
2020-05-17 17:00:00,148.03616070249998,0.10356787474523806,27.844508734523806,30.243215540476193,17,0.11613224746191196
2020-05-17 18:00:00,11.1401785725,0.008707614050644949,26.157002700000003,25.36307478333333,18,0.008739310507730635
2020-05-17 19:00:00,0.0,0.0,25.89215509285714,24.07597265119048,19,0.0
2020-05-17 20:00:00,0.0,0.0,25.4372325,24.018703249999998,20,0.0
2020-05-17 21:00:00,0.0,0.0,22.672175189285714,21.616323048809523,21,0.0
2020-05-17 22:00:00,0.0,0.0,21.282171183333332,20.5714665,22,0.0
2020-05-17 23:00:00,0.0,0.0,21.229909388095237,20.605397145238094,23,0.0
2020-05-18 00:00:00,0.0,0.0,21.119113166666665,20.534996016666668,0,0.0
2020-05-18 01:00:00,0.0,0.0,21.017826299999996,20.409069783333333,1,0.0
2020-05-18 02:00:00,0.0,0.0,21.079607952380954,20.260328083333334,2,0.0
2020-05-18 03:00:00,0.0,0.0,21.342248533333333,20.76537223333333,3,0.0
2020-05-18 04:00:00,0.0,0.0,21.161303357142856,20.12031880119048,4,0.0
2020-05-18 05:00:00,0.0,0.000129991415833325,21.146922449999998,19.957759616666667,5,0.0
2020-05-18 06:00:00,55.79999999975,0.042866835285238075,21.505703271428573,21.206793042857143,6,0.043774300668121956
2020-05-18 07:00:00,235.759375,0.16711463099999999,22.459750416666665,26.47023108333333,7,0.18494985244847226
2020-05-18 08:00:00,156.6544643,0.10386008539404758,23.406023174999998,26.899411533333332,8,0.12289318317746416
2020-05-18 09:00:00,157.576785725,0.10537978321666665,23.757182816666663,27.298904366666665,9,0.1236167311231771
2020-05-18 10:00:00,313.359821425,0.20958487426666667,24.01112490595238,28.96312941547619,10,0.24582629104710413
2020-05-18 11:00:00,617.583928575,0.42150088016666665,25.126056416666664,38.40726119999999,11,0.48448574511403447
2020-05-18 12:00:00,812.986160725,0.577475432,26.44752098333333,44.38732865,12,0.6377759971103533
2020-05-18 13:00:00,1021.3758929,0.7671310242380952,27.343820420238092,47.82486024404762,13,0.8012547568311191
2020-05-18 14:00:00,687.291964275,0.48995834299999996,27.673273199999997,43.68171495,14,0.5391707005572183
2020-05-18 15:00:00,755.365625,0.531226582,27.475132788095237,42.912243978571425,15,0.5925735122448388
2020-05-18 16:00:00,419.6375,0.29153992883333335,27.395660899999996,36.44824796666666,16,0.3291996074677657
2020-05-18 17:00:00,140.837053575,0.09719897547023806,26.212608055952384,28.593954072619045,17,0.11048465104716973
2020-05-18 18:00:00,14.270089285000001,0.01165390506784995,24.89978798333333,24.199809283333334,18,0.011194680625902046
2020-05-18 19:00:00,0.0,0.0,24.479608666666664,23.07689513333333,19,0.0
2020-05-18 20:00:00,0.0,0.0,24.11428349166667,22.052794784523805,20,0.0
2020-05-18 21:00:00,0.0,0.0,23.57697143333333,21.436995449999998,21,0.0
2020-05-18 22:00:00,0.0,0.0,22.91703935238095,20.783325619047616,22,0.0
2020-05-18 23:00:00,0.0,0.0,22.7539302,20.8525065,23,0.0
2020-05-19 00:00:00,0.0,0.0,22.569811802380947,20.528161026190475,0,0.0
2020-05-19 01:00:00,0.0,0.0,22.628986116666667,20.65906688333333,1,0.0
2020-05-19 02:00:00,0.0,0.0,22.84524666309524,20.79563029642857,2,0.0
2020-05-19 03:00:00,0.0,0.0,23.018200716666666,20.81359565,3,0.0
2020-05-19 04:00:00,0.0,0.0,23.190629279761904,20.87247735357143,4,0.0
2020-05-19 05:00:00,0.0,7.957945421665e-05,23.258594249999998,21.1526632,5,0.0
2020-05-19 06:00:00,23.653571427750002,0.018353297481666624,23.410224386904762,22.44525894047619,6,0.018555887949065705
2020-05-19 07:00:00,272.2700893,0.19582242541666664,24.59851998333333,28.17446443333333,7,0.21359198480301098
2020-05-19 08:00:00,316.63928572500004,0.22415173608809524,25.443725348809522,32.419492394047616,8,0.2483989838123231
2020-05-19 09:00:00,695.05625,0.4959170546666666,26.864864566666668,42.09147131666666,9,0.5452616714855494
2020-05-19 10:00:00,747.149107125,0.5493137353452381,27.75621028333333,43.61470402619047,10,0.5861277716730312
2020-05-19 11:00:00,697.2640874333333,0.5319547189999999,28.25326722777778,45.474864930555555,11,0.5469936883248594
2020-05-19 12:00:00,1101.5375,0.787080141,29.79805053333333,50.2430749,12,0.8641403892908139
2020-05-19 13:00:00,857.450892875,0.6253125728333334,29.900670966666667,48.4894446,13,0.6726579425273843
2020-05-19 14:00:00,955.763839275,0.6901497009404761,30.17277315595238,49.776135800000006,14,0.7497830406510732
2020-05-19 15:00:00,637.171875,0.4474687416666666,29.950729866666663,42.92621055,15,0.49985220848827927
2020-05-19 16:00:00,505.411160725,0.3611488084523809,29.67801833452381,39.509916108333336,16,0.39648781560393875
2020-05-19 17:00:00,155.7892857075,0.11051163686666665,28.363814249999997,31.20082445,17,0.12221446296527981
2020-05-19 18:00:00,0.0,0.00047997434626663335,23.316263140476188,22.243057317857144,18,0.0
2020-05-19 19:00:00,0.0,0.0,22.499559583333333,20.559704566666667,19,0.0
2020-05-19 20:00:00,0.0,0.0,23.130025716666665,20.503182483333333,20,0.0
2020-05-19 21:00:00,0.0,0.0,23.948110770238095,21.387568289285714,21,0.0
2020-05-19 22:00:00,0.0,0.0,23.58156378333333,21.291150949999995,22,0.0
2020-05-19 23:00:00,0.0,0.0,22.89346925357143,20.42818446904762,23,0.0
2020-05-20 00:00:00,0.0,0.0,22.290050266666668,20.111283866666664,0,0.0
2020-05-20 01:00:00,0.0,0.0,22.161183444047616,19.887477813095238,1,0.0
2020-05-20 02:00:00,0.0,0.0,22.01137848333333,19.463808066666665,2,0.0
2020-05-20 03:00:00,0.0,0.0,22.012319247619047,19.452436186904762,3,0.0
2020-05-20 04:00:00,0.0,0.0,22.122256033333333,19.4709178,4,0.0
2020-05-20 05:00:00,0.0,3.684209000000001e-06,21.846556798809523,18.907921072619047,5,0.0
2020-05-20 06:00:00,52.18928571399999,0.04088675475666662,21.80262003333333,19.76662095,6,0.04094174703421851
2020-05-20 07:00:00,283.8857143,0.23003979838095234,23.197775357142856,25.18499513452381,7,0.22270427622237357
2020-05-20 08:00:00,605.603571425,0.45933566699999995,25.34270525,36.64516196666667,8,0.4750873265477633
2020-05-20 09:00:00,843.85223215,0.6307187538452381,27.10947146904762,44.00745019523809,9,0.6619899879886281
2020-05-20 10:00:00,1059.98928575,0.7963303183333332,28.52478485,50.13947648333333,10,0.8315464103873875
2020-05-20 11:00:00,1188.1825895,0.9001110031666666,29.782175633333335,54.193612216666665,11,0.9321122208178092
2020-05-20 12:00:00,1257.2785715,0.9690397647261905,31.023028686904766,58.387927010714286,12,0.9863170289009757
2020-05-20 13:00:00,1149.7773809999999,0.9001322504545453,31.45943844242424,56.55488405757576,13,0.9019838849018872
2020-05-20 17:00:00,170.2142857,0.12404832316666665,29.150322616666664,31.4666188,17,0.13353066882212894
2020-05-20 18:00:00,30.408482142500002,0.022829525131273766,27.77857989642857,26.925524027380952,18,0.023855018641092764
2020-05-20 19:00:00,0.0,0.0,26.233910533333333,23.549506649999998,19,0.0
2020-05-20 20:00:00,0.0,0.0,25.394888816666665,22.467924566666667,20,0.0
2020-05-20 21:00:00,0.0,0.0,24.73416100119048,21.87433841547619,21,0.0
2020-05-20 22:00:00,0.0,0.0,24.19025290595238,21.44324423333333,22,0.0
2020-05-21 07:00:00,320.0,0.3223960490909091,23.530553636363635,30.40324263636364,7,0.2510354160190284
2020-05-21 08:00:00,583.174553575,0.44325642666666665,24.739467366666666,37.702160066666664,8,0.45749208333878527
2020-05-21 09:00:00,912.527232125,0.7028915417023809,27.047764673809525,48.870910553571434,9,0.7158645417037246
2020-05-21 10:00:00,838.058928625,0.6937580926666667,28.462232999999998,50.964982083333325,10,0.657445224361994
2020-05-21 11:00:00,1142.8553571,0.9209442712142858,29.85705540714286,57.81069410833334,11,0.896553656309918
2020-05-21 12:00:00,1017.09776775,0.776878259,30.723835833333332,54.708423483333334,12,0.7978986289348324
2020-05-21 13:00:00,1101.666964275,0.8500099465595238,31.539038739285715,55.88179280119048,13,0.8642419521599836
2020-05-21 14:00:00,826.371428575,0.6115290695,31.86687515,50.3283804,14,0.6482765479955123
2020-05-21 15:00:00,676.82276785,0.5086676949523808,32.12127010714286,47.7096035654762,15,0.5309577659324219
2020-05-21 16:00:00,350.6357143,0.2450269709,30.945326766666668,37.849356533333335,16,0.2750686950325928
2020-05-21 17:00:00,69.1919642875,0.04725485009166665,29.28367758333333,29.507903570238096,17,0.05428010481276974
2020-05-21 18:00:00,11.097321427499999,0.0082264502778333,27.549890116666667,26.0536448,18,0.008705689691404188
2020-05-21 19:00:00,0.0,0.0,26.273561976190475,24.026944217857142,19,0.0
2020-05-21 20:00:00,0.0,0.0,25.228687,22.96982275,20,0.0
2020-05-21 21:00:00,0.0,0.0,24.483799055952378,22.159342921428568,21,0.0
2020-05-21 22:00:00,0.0,0.0,24.138509666666668,21.587924216666664,22,0.0
2020-05-21 23:00:00,0.0,0.0,23.91243719404762,21.195494763095237,23,0.0
2020-05-22 00:00:00,0.0,0.0,23.62829435,21.216041533333332,0,0.0
2020-05-22 01:00:00,0.0,0.0,23.507252583333333,22.099617711904763,1,0.0
2020-05-22 02:00:00,0.0,0.0,23.42935159880952,22.314399926190475,2,0.0
2020-05-22 03:00:00,0.0,0.0,23.117065416666666,21.4549265,3,0.0
2020-05-22 04:00:00,0.0,0.0,22.972063497619047,21.38420957857143,4,0.0
2020-05-22 05:00:00,0.0,0.000266826762333325,22.8479095,21.399191316666666,5,0.0
2020-05-22 06:00:00,69.15133929,0.05194381590547615,23.095605360714284,22.636385639285713,6,0.05424823508418167
2020-05-22 07:00:00,339.85089285000004,0.27283301596666665,24.11722005,29.693450783333333,7,0.26660815709699376
2020-05-22 08:00:00,396.21651785,0.30174501195238096,25.20296444761905,34.49204114404762,8,0.31082618247526733
2020-05-22 09:00:00,547.233035725,0.3933977091666666,26.615702399999996,38.09819853333333,9,0.4292964774455663
2020-05-22 10:00:00,761.581696425,0.5765076142380952,27.921672322619045,43.117950545238095,10,0.5974499312328977
